date,open,high,low,close,volume
2015/4/20,222.89,226.51,221.43,224.07,6013.41
2015/4/19,223.14,227.35,221.91,222.89,5866.64
2015/4/18,221.86,224.72,220.32,223.14,4254.1
2015/4/17,227.59,228.29,220,221.86,5767.04
2015/4/16,221.51,229.67,221.51,227.59,11002.79
2015/4/15,216.42,222.43,214.05,221.51,9766.32
2015/4/14,222.87,224.79,210,216.42,18432.86
2015/4/13,236.3,236.9,219.64,222.87,13823.98
2015/4/12,237.34,237.5,233.42,236.3,2850.16
2015/4/11,234.77,239.42,233,237.34,4103.6
2015/4/10,243.53,243.94,231,234.77,11525.77
2015/4/9,244.09,246.3,238.47,243.53,7990.92
2015/4/8,254.45,254.96,243.06,244.09,11647.96
2015/4/7,255.83,256.62,251.5,254.45,5990.22
2015/4/6,260.5,262.98,254,255.83,5989.94
2015/4/5,253.45,261,251.65,260.5,5807.32
2015/4/4,253.79,255.85,250.76,253.45,2579.58
2015/4/3,253.16,256.67,251.23,253.79,5062.49
2015/4/2,245.98,256.96,244.52,253.16,9880.07
2015/4/1,243.98,246.83,239.32,245.98,6106.97
2015/3/31,247.69,248.59,238.55,243.98,8180.68
2015/3/30,242.19,248.86,236.52,247.69,7880.41
2015/3/29,252.31,252.96,239.96,242.19,6591.6
2015/3/28,248.09,253.83,247.17,252.31,5943.83
2015/3/27,249.46,250.52,245.12,248.09,5845.29
2015/3/26,247.68,253.75,244.91,249.46,8403.54
2015/3/25,246.93,250,236.4,247.68,13448.56
2015/3/24,265.84,266.52,241.84,246.93,17591.02
2015/3/23,269.39,270.07,259.5,265.84,8901.07
2015/3/22,259.8,272,259.24,269.39,5709.7
2015/3/21,262.09,262.62,256.25,259.8,4622.93
2015/3/20,262.01,265.27,257,262.09,5683.15
2015/3/19,257.29,265.95,249,262.01,14750.19
2015/3/18,284.46,284.48,249.02,257.29,21120.78
2015/3/17,289.7,292.99,281.9,284.46,6470.43
2015/3/16,286.4,294.26,285.78,289.7,6473.86
2015/3/15,282.7,287.75,281.42,286.4,2426.65
2015/3/14,284.4,287.69,280.46,282.7,5616.62
2015/3/13,295.56,295.84,282.99,284.4,9178.74
2015/3/12,295.11,297.95,289,295.56,8145.87
2015/3/11,290.24,296.74,285.83,295.11,6784.55
2015/3/10,287,296.8,283.96,290.24,12857.02
2015/3/9,274.89,289,274.17,287,11984.22
2015/3/8,275.59,277.59,271.12,274.89,4455.34
2015/3/7,273.26,279.48,270,275.59,5605.63
2015/3/6,273.8,276.46,269,273.26,6996.36
2015/3/5,269.83,280.5,262.2,273.8,11360.44
2015/3/4,279,283.88,264.94,269.83,14281.76
2015/3/3,274,284.95,265.89,279,22213.49
2015/3/2,258.34,274.81,256,274,9781.93
2015/3/1,253.47,260,245,255.81,5062.1
2015/2/28,253.06,254.29,245.2,252.98,3613.22
2015/2/27,236.7,256.15,236.16,253.06,22016.89
2015/2/26,237.97,238.55,234.01,236.7,3498.78
2015/2/25,239.94,240.61,236,238,1735.6
2015/2/24,239.65,240.88,236.3,239.69,2430.95
2015/2/23,236.68,240.66,232.05,238.92,3706.77
2015/2/22,245.41,247.42,232.48,236.68,6739.67
2015/2/21,245.48,247.48,244,245.87,1553.36
2015/2/20,240.59,248.96,239.41,246.1,4559.19
2015/2/19,237.37,245.01,235.66,242.67,4730.24
2015/2/18,244.96,247,232.24,235.79,6766.05
2015/2/17,236.55,248.78,232.01,244.96,11898.41
2015/2/16,234.01,241.23,229.2,236.55,12321.08
2015/2/15,256.99,265.89,227.75,234.01,18474.58
2015/2/14,237,259.31,236.9,257.9,10813.61
2015/2/13,223,242.35,221.37,236.86,8077.55
2015/2/12,219.55,223.07,218.17,222.46,4010.23
2015/2/11,220.95,223.43,217.99,219.12,9298.5
2015/2/10,220.72,222,215,220.95,6332.22
2015/2/9,224.19,225.99,215,220.72,19478.94
2015/2/8,228.3,232.89,219.7,224.19,5456.94
2015/2/7,223.37,231.14,221.77,228.61,6356.04
2015/2/6,216.81,225.86,214.95,222.88,4730.33
2015/2/5,227,228.94,213.64,217,4314.11
2015/2/4,227.35,231,220.02,227,14313.23
2015/2/3,237.97,244.39,223.79,227.35,17756.67
2015/2/2,214.8,241.98,214.8,237.97,6423.56
2015/2/1,217.98,220.81,208.48,214.8,6189.01
2015/1/31,232.6,234.8,215.75,217.98,19706.27
2015/1/30,234.75,244.98,227.26,232.6,19832.17
2015/1/29,236.2,242.18,220,234.75,26178.79
2015/1/28,262.99,266.45,225.91,236.2,27595.15
2015/1/27,269.5,278.51,243.1,262.99,21293.57
2015/1/26,253.09,309.9,253.09,269.5,55355.5
2015/1/25,249.99,257,241.33,253.09,28139.7
2015/1/24,233.03,249.99,230.03,249.99,13633.14
2015/1/23,233,240,225.55,233.03,15246.43
2015/1/22,228.59,239,226.01,233,25809.37
2015/1/21,211.08,228.9,205,228.59,22796.06
2015/1/20,217.84,217.84,201.98,211.08,14234.73
2015/1/19,210.05,220.94,207.7,216.88,12796.47
2015/1/18,200.1,222,195.02,211.42,18205.49
2015/1/17,206.6,212.84,192.17,200.1,19933.78
2015/1/16,214.77,223.15,198.04,206.6,34657.09
2015/1/15,162,233.9,161.1,208.81,86158.17
2015/1/14,221,230.89,152.4,162,123599.76
2015/1/13,268.16,268.72,216,221,57653.9
2015/1/12,270.4,272.43,263.54,268.16,7909.25
2015/1/11,276.8,276.8,276.8,276.8,0
2015/1/10,276.8,276.8,276.8,276.8,0
2015/1/9,276.8,276.8,276.8,276.8,0
2015/1/8,276.8,276.8,276.8,276.8,0
2015/1/7,276.8,276.8,276.8,276.8,0
2015/1/6,276.8,276.8,276.8,276.8,0
2015/1/5,264.62,280,262.94,276.8,9752.08
2015/1/4,286.01,289.81,255,264.62,42650.57
2015/1/3,316.51,316.58,285,286.01,20350.46
2015/1/2,316.31,317.01,311.96,316.51,3472.05
2015/1/1,319.25,321,312.6,316.31,3223.06
2014/12/31,311.94,320,310.69,319.25,6097.71
2014/12/30,314.78,316.77,310,311.94,9894.24
2014/12/29,316.63,320.14,311.61,314.78,5901.06
2014/12/28,315.89,319.56,311.22,316.63,4089.61
2014/12/27,330.97,330.97,311.63,315.89,8639.54
2014/12/26,319,332,316.64,330.88,6347.26
2014/12/25,320.92,324.23,316.63,319.39,3924.9
2014/12/24,337,337,320.92,322.14,5544.8
2014/12/23,330.52,338.99,327.49,335.49,7804.03
2014/12/22,322.24,333.99,319.9,330.52,11646.6
2014/12/21,332.58,332.98,318.78,323.15,6510
2014/12/20,317.23,333,316.52,329.99,11146.4
2014/12/19,310.48,320,307.11,318,15958.56
2014/12/18,321.32,325.61,304.99,312.17,21637.58
2014/12/17,331.56,335.99,315.23,321.1,23478.02
2014/12/16,350.17,350.17,330,330.02,5677.83
2014/12/15,350.17,350.17,350.17,350.17,0
2014/12/14,351.45,351.98,348.96,350.17,561.33
2014/12/13,354.48,354.95,347.03,351.45,3880.75
2014/12/12,348.98,358.59,348,354.48,8039.95
2014/12/11,348.13,364.43,339.8,348.98,16533.38
2014/12/10,350.49,353.74,347.23,348.13,6579.79
2014/12/9,364.61,365.48,343.97,350.49,20940.84
2014/12/8,376.87,377.45,364.6,364.61,9920.84
2014/12/7,375.07,377.5,373.16,376.87,2429.62
2014/12/6,374.95,376.99,371.31,375.07,2300.21
2014/12/5,365.2,377.89,363.99,374.95,8951.16
2014/12/4,376.67,378.99,360.01,365.2,8865.09
2014/12/3,379.25,383,374.23,376.67,7908.29
2014/12/2,378.39,382.86,375.23,379.25,6832.53
2014/12/1,376.4,382.31,373.03,378.39,6660.56
2014/11/30,376.57,381.99,373.32,373.34,3046.33
2014/11/29,376.42,386.6,372.25,376.72,7245.19
2014/11/28,363.59,381.34,360.57,376.28,8617.15
